-1.65	0.58	-2.83
2.80	3.41	-0.94
0.66	5.57	-7.34
-3.13	-1.30	-7.21
-3.54	-2.02	0.10
-2.98	-1.82	-0.10
-0.89	1.24	0.69
0.58	2.21	-5.98
3.71	0.55	0.79
-4.56	-3.22	3.74
0.90	-2.15	-2.22
-0.81	1.07	-4.48
1.20	-2.66	1.75
0.07	0.47	1.64
-0.93	5.04	-1083.49
-1.66	1.85	-2.19
-0.02	0.08	7.15
4.31	1.93	-1.77
0.41	-4.49	1.11
1.22	1.65	-2.11
-1.18	-2.40	3.37
0.56	-6.52	4.02
0.04	-3.70	-960.44
-15.44	3.68	-7.94
0.72	-4.13	1.82
-1.79	-6.53	-5.45
-11.18	2.11	2.02
0.23	-4.75	4.68
1.03	4.06	-0.40
2.47	-2.85	1.50
1.22	0.95	1.82
-3.49	3.54	-0.70
2.49	0.12	1.48
1.41	-1.88	3.52
-2.01	1.01	-1.55
-9.57	-4.24	2.06
3.20	3.00	-2.28
-1.00	-1.39	5.38
3.57	-1.03	2.66
0.47	0.20	2.32
-1.81	-1028.45	3.34
-4.23	-2.43	1.63
0.73	-0.06	-2.07
-0.70	4.69	-3.96
-4.58	4.35	-0.90
-0.43	0.62	-0.56
-3.42	-916.56	4.99
-2.28	-1.06	4.97
-1.58	-1070.59	-3.83
0.75	3.08	-2.94
1.41	4.74	-4.92
23.02	-1.31	-3.82
2.12	2.02	-2.80
-8.59	4.44	-942.63
2.57	4.99	-5.69
0.89	-2.56	-0.59
0.95	-1.21	1.22
-0.17	-6.45	-5.42
-3.12	-2.69	6.91
-1.67	-3.36	-0.21
2.16	0.91	-1.77
2.92	1.00	-1.47
-1.68	3.95	0.40
-2.94	4.32	-1.53
-6.33	-925.40	5.91
3.47	0.57	0.78
-4.68	2.61	0.77
-8.65	0.76	0.23
2.60	0.09	3.60
-1.36	2.37	-5.00
2.07	2.16	-0.29
0.70	-1.54	-0.74
6.98	-1.02	0.25
-6.86	-3.78	0.59
1.00	-6.50	0.31
4.82	1.13	-3.40
-10.89	-3.69	5.75
-8.46	1.78	0.92
-1.86	2.34	-4.59
-1.43	-5.24	2.92
-0.12	1.67	-2.11
-0.48	2.23	-1.25
1.72	-0.35	-2.33
-4.29	-1068.19	-1.67
1.13	-7.43	5.38
-0.84	-2.73	4.09
7.11	-1.89	-0.19
3.86	0.29	0.52
1.16	0.42	-1.02
-0.05	-2.91	-1.00
-4.56	-1035.69	2.31
4.80	-1.74	3.05
1.41	-0.50	2.38
0.18	-3.00	1.61
23.87	1.49	2.05
-6.92	1.66	0.75
-12.43	-2.73	6.42
-4.90	3.98	-1.93
-1.01	-0.12	2.31
2.68	-0.45	-1.94
1.67	5.19	-7.63
0.60	2.01	-0.87
1.40	-4.00	3.64
-0.05	4.49	-4.20
1.62	1.24	-3.38
-0.59	4.82	-6.27
-4.02	-2.64	-3.21
-10.90	-0.14	-6.68
3.06	1.10	-4.10
4.09	3.12	-7.11
0.11	0.49	3.78
-1.24	4.49	-1.32
-0.25	-0.10	-1.52
1.13	6.56	-0.52
-1.14	1.27	0.79
-1.24	-1.80	-1.21
-0.01	6.46	5.44
-1.89	-922.82	2.96
0.79	5.47	-2.66
7.11	4.08	2.14
-1.87	2.23	0.10
0.98	3.19	2.80
-1.78	-1.06	-1.90
1.73	-0.50	0.17
-11.78	-1008.91	-2.37
-0.44	-963.05	3.59
0.27	-0.50	-1.27
-11.54	-1.41	0.50
4.09	-1.18	-926.73
-0.79	1.51	-5.17
-1.59	5.43	-1.37
4.06	-0.51	-8.03
0.87	0.56	-1091.73
1.60	3.07	-971.26
-0.57	-4.59	-1031.81
-0.77	0.01	-0.60
3.49	-1.51	-0.71
0.71	-0.11	5.98
3.17	-0.85	0.57
3.29	-1.54	-0.92
-3.39	0.90	-3.62
1.34	-2.37	-963.72
-0.12	-1.14	1.82
-2.82	-1.98	0.49
4.97	-5.46	-973.52
-3.71	-3.07	4.30
3.88	4.53	-0.06
2.44	0.58	3.29
4.23	1.22	-2.71
-8.17	-4.77	4.94
-1.34	4.37	-3.46
-0.61	-4.57	4.83
-1.26	-5.72	6.71
12.98	-3.27	2.65
-1.05	0.36	1.43
-6.81	-3.17	-3.36
0.30	-1.71	3.16
2.35	-2.57	0.33
0.56	0.48	-3.55
0.12	-1.74	1.49
-0.10	-1.86	-1075.16
2.03	-5.45	7.26
2.07	-0.01	4.17
-1.00	1.69	-0.87
1.26	-1.18	2.42
3.37	-1053.02	3.61
4.58	-4.73	3.38
-3.75	3.16	-1.47
-0.54	-3.58	3.29
-2.11	3.68	-928.73
-0.70	0.17	-2.26
-2.37	-7.26	2.47
3.16	-0.64	-0.67
0.63	-982.62	-3.23
1.88	1.74	-1016.80
5.61	0.87	-2.73
0.17	-2.55	-1.69
1.54	1.55	-1.56
2.96	-2.56	1.33
0.06	-1.74	1.35
1.71	-1.59	-0.77
3.42	-0.41	-0.52
3.65	-1.81	0.18
4.55	-0.38	-1.38
2.74	-5.17	5.57
2.06	0.20	-1.32
5.91	5.86	-0.76
2.56	-1.93	4.27
1.99	-1.41	3.34
0.25	2.15	-2.30
-5.52	1.56	2.55
-12.34	-2.56	-0.18
5.26	-2.94	0.33
-0.30	5.12	-5.00
1.28	-0.77	-1.29
0.87	-0.38	0.10
0.39	-3.47	0.55
-0.83	-0.20	0.11
-1.60	-1.51	-2.41
-2.73	4.59	-0.92
0.86	-2.36	-1.77
2.18	2.76	-1.47
1.28	-4.43	1.78
2.34	0.63	-1.86
2.07	0.05	0.57
-12.32	-0.87	1.75
0.70	0.76	-0.39
-8.19	2.07	-0.92
-0.29	-5.11	3.85
-2.96	6.77	-4.12
1.29	-5.90	3.34
-16.78	-0.79	1.03
-0.27	-2.78	0.10
3.70	4.68	-2.34
0.81	6.63	-7.97
2.47	0.09	1.94
-0.09	-4.66	-0.54
-7.13	0.79	-2.72
2.82	-2.82	2.89
4.43	3.72	2.01
-0.43	2.36	-2.75
3.87	-4.92	6.20
-0.16	-0.06	0.80
-0.52	-1050.30	6.17
-0.42	-8.09	4.49
-1.02	48.67	-802.00
-0.47	-5.56	1.51
0.84	1.08	0.41
0.31	-0.08	8.06
2.24	-5.23	-1.75
2.12	3.55	-6.29
0.02	1.58	-3.57
2.40	-2.72	5.40
-2.95	-3.12	6.29
-1.65	-1.84	-4.81
-0.36	-0.05	0.28
-9.08	-0.04	2.25
2.20	-1.26	-0.28
0.05	0.40	-4.49
-1.78	-0.58	0.56
1.76	-0.37	-2.31
1.46	-1.40	1.50
4.07	-3.66	2.29
-2.45	-3.64	-1079.62
0.01	2.70	3.11
0.94	-7.45	6.30
2.42	-1.02	-0.10
1.30	1.36	-0.36
2.69	-0.42	-4.49
0.00	-0.32	3.83
-0.94	0.49	0.69
2.14	-0.91	4.61
-0.85	-3.25	-4.05
-0.38	1.42	-2.44
-2.26	6.26	7.89
0.60	-0.65	1.09
-2.67	-4.89	1.90
1.61	5.41	-1.67
7.74	2.50	-2.68
-2.94	-972.06	-2.06
0.46	-921.65	-2.28
-1.39	-2.07	1.18
1.47	-1.90	1.70
1.90	0.72	-2.51
-1.74	-1045.39	4.18
-1.81	4.21	-4.26
1.55	-0.10	1.20
-1.41	0.17	-0.02
0.69	-0.72	5.69
0.71	1.00	-0.90
0.76	-1.22	-1.20
4.78	-1.86	-1072.45
2.70	-996.51	-4.16
1.10	2.79	-3.16
0.46	0.89	-0.24
1.52	4.21	-4.08
-3.84	2.25	-6.98
0.65	4.26	0.92
1.50	6.21	-3.19
-4.42	-1.34	2.66
1.87	-1051.11	-3.09
-6.17	-0.91	-0.70
-10.07	0.22	4.03
-0.11	37.33	93.65
-2.19	0.80	-2.16
2.39	-3.65	2.09
-3.37	3.55	1.42
-6.85	7.14	-6.58
-3.07	4.43	-1.05
1.35	-0.61	-2.54
0.63	-4.22	2.48
-1.73	0.11	0.28
1.72	-4.90	7.64
2.27	2.18	0.06
-3.18	-922.04	-2.54
4.13	-1.67	-3.63
-0.23	-0.91	0.87
0.77	4.20	-3.49
1.49	-0.74	-1.32
1.22	0.25	-0.69
-1.78	-4.51	4.03
-0.38	-0.30	-1.94
1.88	-5.55	-0.97
-2.79	-1.02	0.58
-1.42	-6.58	4.39
-8.60	7.52	2.44
1.18	0.78	0.06
0.39	-0.97	3.70
0.29	-2.02	-1.34
2.09	-2.38	2.65
-0.06	-1034.55	-0.81
-1.06	0.93	-1.80
0.29	2.45	-964.12
-0.48	2.36	-7.02
4.12	-2.20	-987.13
1.35	2.50	-0.52
-2.81	-4.40	1.05
2.52	0.70	1.38
0.03	3.80	-1.47
1.60	2.67	3.32
0.58	-6.10	0.98
-0.90	0.60	-0.61
0.20	2.39	-1.35
1.31	2.62	-0.39
1.03	0.09	-0.01
-1.29	-3.33	2.92
0.55	1.05	0.78
-4.29	0.27	-2.29
0.52	-4.64	15.44
0.41	-3.51	-1034.76
3.15	-4.35	-1002.45
1.71	0.54	-1.57
2.91	-1077.22	4.74
5.30	0.89	-1023.58
3.32	0.60	1.66
-0.51	-3.54	2.88
6.22	0.23	1.19
2.37	6.12	-6.00
0.88	-0.05	2.64
1.61	-4.56	0.59
2.16	-3.87	2.44
-2.83	1.94	-2.03
2.89	-3.81	5.90
-1.57	-2.82	0.84
-1.95	-2.19	2.07
-2.46	-968.55	0.19
-1.56	1.25	2.37
0.34	-0.20	-4.76
2.34	-2.18	1.29
-0.39	-0.21	-0.40
1.80	6.01	-3.03
3.12	-2.20	1.92
-3.69	0.76	0.38
2.98	-4.02	-0.59
0.02	4.02	-3.70
-4.31	-963.28	1.68
4.06	2.93	-4.12
0.69	1.30	-5.19
2.83	1.43	1.04
-0.49	-0.35	0.21
0.10	-2.58	1.92
-0.76	1.59	-3.73
0.18	0.19	-0.14
-1.66	1.66	-4.32
0.16	-1051.16	-1.91
2.64	-0.34	0.10
1.50	3.96	-6.89
2.25	-1.71	-2.06
-4.83	1.27	1.91
1.17	6.19	-2.13
2.17	-1.09	-0.52
3.90	0.39	0.68
-0.85	2.79	3.57
0.24	-7.18	-1.85
-11.52	-937.06	3.43
2.71	-3.13	-1022.05
2.97	0.82	-0.09
-2.50	-0.45	-1036.26
-1.10	-2.10	0.41
-3.50	0.09	1.15
0.13	-2.06	-0.86
0.38	-0.14	5.56
0.61	-2.04	2.73
2.17	-2.30	-2.23
6.36	-0.41	3.40
-40.38	0.40	9.22
-3.63	4.18	-6.16
0.60	0.58	2.01
1.67	-3.16	0.27
0.16	3.60	-1.05
1.98	1.06	-3.23
-1.66	0.17	0.43
-0.76	-0.56	0.09
0.79	-3.76	3.72
0.50	-1.42	3.55
2.52	0.02	-1.85
1.04	0.98	-4.25
2.04	-968.57	2.31
-2.08	-2.30	-0.70
-2.58	1.93	-3.02
1.99	1.21	-2.26
-0.55	-3.56	-1049.12
-9.45	0.89	-0.12
3.12	2.21	-4.09
-0.64	-1.13	-0.23
-7.80	-6.09	3.34
-4.46	8.08	2.67
-0.19	-1.60	1.12
0.99	-1.59	-0.79
3.95	5.53	-3.56
4.05	-3.21	5.95
-4.88	-2.61	6.70
2.03	4.73	1.79
-2.67	-3.41	4.57
7.83	-1.41	1.46
-11.01	2.50	1.66
-1.40	-954.99	0.90
1.06	-5.16	4.63
-7.14	3.09	-2.10
1.10	-1020.46	0.54
-0.92	-2.73	-0.82
2.42	2.55	-3.04
-3.73	-3.65	2.89
3.70	-1.81	-2.12
-0.99	5.72	-5.48
4.05	5.03	-3.19
-2.02	5.56	-2.22
0.61	-2.39	0.09
-4.24	3.01	-1.86
1.34	0.50	-985.21
0.73	-2.82	0.89
-0.43	-1.42	6.09
3.57	-4.03	-1030.54
-3.51	-2.82	-3.09
1.87	-0.55	4.57
-1.00	3.33	-2.66
3.32	2.01	-2.82
-2.35	-6.81	4.31
-1.20	0.22	0.77
1.33	-0.05	5.20
3.68	-0.95	-1.07
23.66	33.05	103.52
2.22	1.13	1.82
-12.09	-1.83	2.55
1.27	7.43	-0.70
0.58	-2.77	6.53
2.45	4.26	-6.40
4.27	-1.14	-2.09
1.50	-0.89	1.45
0.50	1.38	-1.30
-0.79	-0.12	0.95
-4.00	3.94	-3.84
0.49	-1.90	-0.37
2.97	-4.37	0.92
-3.84	-5.73	2.14
-1.42	2.10	-2.16
2.37	-3.82	2.27
1.42	6.14	-4.21
4.48	2.97	1.94
0.37	3.36	-2.75
-2.71	-2.89	-969.75
-0.23	-1.21	-7.74
2.74	-0.39	-0.69
1.68	4.08	-5.16
-4.28	-2.72	2.37
-3.32	-0.41	4.72
-10.86	0.76	0.35
3.12	1.81	-0.36
3.54	-5.08	0.99
2.07	-1.79	-0.84
0.72	0.87	3.41
2.70	-0.92	-0.29
-2.00	-2.19	-1.35
3.25	4.37	-984.35
4.17	-2.51	1.24
4.29	0.16	-0.59
-0.99	0.28	-1.00
-1.46	-2.51	6.14
2.19	3.55	8.36
-1.05	-1.70	-946.60
0.93	-1.61	0.38
2.64	3.07	-3.37
0.45	-0.05	3.26
-1.29	-0.82	0.46
3.70	-0.98	-1.62
-10.10	-1.59	2.02
-1.31	5.69	-5.52
1.72	-0.63	-0.41
1.34	-6.70	5.41
2.47	2.36	-1066.81
-0.94	-6.74	-0.12
-6.96	-0.46	-6.67
-0.16	-5.54	3.64
2.83	-1.41	1.71
2.65	0.46	2.22
0.39	0.59	-4.94
2.71	2.91	-1033.41
-0.92	0.87	-5.03
0.82	3.44	-1.72
0.92	-1085.40	3.25
-3.32	-3.67	2.45
2.22	3.49	-1.46
-0.29	5.02	-0.36
-2.84	3.86	-6.14
1.30	-0.59	2.13
3.25	-2.54	2.15
-0.58	-0.50	-2.12
-4.48	1.71	-3.44
0.35	2.50	-3.62
1.32	2.26	-4.30
2.18	-1.39	0.97
-0.22	-2.28	1.43
-7.34	-0.12	-3.18
-0.24	2.81	-0.76
-1.75	-4.96	7.12
-3.64	-3.37	4.37
-2.41	-0.48	-2.82
-1.18	2.26	0.15
2.48	4.06	-920.51
-0.15	-0.58	-0.86
-2.38	-5.53	4.73
2.12	-1.50	8.37
-1.23	0.34	-2.35
-0.60	-3.46	5.98
1.20	-1.45	0.36
1.80	1.33	-5.76
-2.40	-6.08	2.44
-8.80	-1.72	5.20
0.31	-933.81	0.17
2.87	1.00	-1.44
-1.82	3.77	-2.02
2.15	-1.45	4.33
-0.28	1.60	2.41
2.74	1.32	-4.57
-11.76	-1.98	-1010.94
0.06	1.37	0.45
-3.30	-5.09	5.45
-2.67	0.31	-0.44
0.68	7.23	-4.03
3.65	-3.39	-0.16
24.87	0.37	2.52
-0.63	0.89	-0.19
-1.17	2.29	-1.55
-0.75	1.15	-0.58
-4.50	2.35	-5.88
-0.37	-3.07	-1056.41
-4.51	0.73	1.42
-11.75	0.25	0.23
-0.03	-1.34	2.03
16.43	-1.78	0.94
-4.30	-1071.18	-2.59
1.02	0.59	-1.46
0.25	1.80	-2.82
-0.60	5.13	-2.49
-1.64	-1.41	0.80
3.77	-1.54	5.67
-7.54	2.65	-1.11
0.58	10.66	1.68
2.73	-5.89	4.14
-0.92	-0.10	-3.24
0.82	0.28	2.24
-2.03	1.89	0.06
-10.54	4.72	-6.97
-11.03	-3.22	1.30
0.92	-2.56	1.37
-2.30	4.77	-3.36
1.48	2.53	-5.22
-1.27	2.03	-2.84
-0.10	-4.03	5.54
-5.25	-3.05	0.45
0.80	5.62	-1.00
0.36	1.49	-0.75
4.73	-1.77	-0.22
0.97	2.29	-1005.42
-1.83	1.09	3.13
3.65	-0.89	4.11
1.44	2.39	-3.28
1.32	4.87	-3.90
-2.17	-1.32	1.43
0.71	-2.50	5.01
-6.95	-3.34	2.62
0.73	5.24	-2.82
2.27	1.65	-0.08
-0.82	5.45	-7.99
-3.22	-0.47	-0.01
3.78	-907.41	-3.03
2.58	-2.82	-0.29
3.33	3.82	-0.98
-2.37	-0.51	5.04
-14.26	2.29	-2.23
-0.86	-4.29	1.14
-12.62	-2.46	2.63
-1.71	-3.16	3.22
1.35	2.01	-3.42
-0.70	-7.60	1.56
-0.08	1.91	0.37
2.84	0.24	-1043.21
-1.86	0.44	0.03
-1.69	6.07	-3.20
-0.31	3.34	-7.13
1.46	-0.38	-1077.27
0.83	3.11	0.91
0.01	-5.01	2.71
-0.14	2.69	0.80
0.83	-1.73	-1.79
-0.25	-7.10	4.62
3.95	0.88	-1.40
1.06	-926.58	-4.49
1.13	-3.91	4.28
2.93	2.12	-2.52
-2.72	-7.45	5.42
-1.41	-2.73	-1088.65
1.38	0.33	-1.17
0.25	1.21	-2.43
1.73	0.88	0.99
3.89	4.69	-4.72
-11.12	0.15	-2.46
3.54	-4.62	7.52
-0.27	-2.41	0.29
0.15	-0.53	5.33
-2.99	1.37	-0.09
1.18	-5.23	4.52
-1.35	3.19	5.13
-2.67	1.16	-1.65
0.14	-2.91	4.60
-11.34	-1.77	3.97
-4.80	-2.36	-1057.57
-2.33	-916.11	-0.01
1.71	-6.77	8.31
-5.55	-3.93	-5.06
3.19	6.41	1.93
-1.99	1.76	-1011.20
3.12	1.84	-2.26
1.78	-1.08	-0.38
0.20	2.23	-0.86
-5.65	3.03	1.28
2.61	-1.13	-2.25
-10.05	-2.92	4.81
0.93	6.63	-5.54
-7.92	-1029.76	3.05
-1.42	2.24	-1031.78
-1.50	4.70	-3.32
2.38	-2.31	2.47
3.77	-1.66	2.68
-1.12	2.31	-4.06
2.58	1.86	1.97
-0.04	6.80	-5.31
2.10	-2.36	6.37
0.31	-4.55	2.77
1.81	-1.02	1.14
2.74	-2.28	2.81
-5.87	-6.71	5.14
0.03	-4.82	1.34
3.45	3.92	-3.60
0.97	3.75	2.64
4.37	-1008.86	4.94
0.10	1.55	-3.61
-0.91	0.54	-5.74
2.63	-958.37	6.39
7.72	0.08	-947.12
1.68	-974.12	-0.90
-0.49	-0.57	3.03
-0.09	1.90	0.41
2.37	0.41	-2.65
-1.56	-1020.32	1.32
-2.72	4.28	-0.68
0.53	2.06	-4.13
4.49	1.18	-3.14
-1.99	-2.94	5.26
0.87	-1.89	3.55
1.72	-7.25	0.54
-2.22	6.28	-3.51
5.34	-5.70	5.27
-7.27	0.90	-4.37
3.61	-1.18	1.00
-2.40	1.44	-0.54
0.57	-1.57	-3.69
0.08	0.27	-1056.52
-1.86	-1.14	-1.50
-0.76	-0.50	1.51
-1.33	-1.85	0.32
0.17	2.90	-1.89
2.69	-0.78	3.75
-1.80	-5.33	3.29
0.55	0.19	-0.85
0.76	2.12	-3.07
0.52	0.03	-1.14
1.74	-0.16	6.73
-12.68	2.59	-1.79
7.94	-3.24	1.40
2.12	-4.07	-2.34
2.21	3.88	-2.21
1.05	2.40	-0.17
6.71	-3.74	1.21
-4.61	-2.39	1.88
-0.31	-1018.88	0.33
1.80	-0.91	1.59
4.07	-6.23	0.22
3.65	4.53	-3.40
2.46	1.85	-4.40
-3.52	5.42	4.38
1.62	0.25	3.44
0.21	-4.24	2.27
-4.83	-2.85	-1019.47
-12.00	-0.29	-0.74
-11.48	1.12	-4.58
0.09	-1017.20	3.72
3.29	-5.09	3.08
2.95	3.51	-2.03
1.16	-1.49	0.29
2.66	-5.82	3.58
0.87	2.31	0.87
0.23	-4.80	4.79
-0.08	-3.12	3.01
2.11	6.04	-934.05
1.75	1.28	0.74
0.99	3.97	5.36
-0.42	4.55	-3.15
2.10	1.22	1.92
3.83	2.61	-2.08
-0.40	-2.01	1.55
1.50	-3.53	5.58
-0.40	0.34	-0.25
7.86	-3.41	1.29
-0.04	-0.48	-0.87
3.48	-2.18	3.56
0.33	-2.77	2.35
-1.03	-0.39	24.04
-2.05	-1.82	3.54
0.57	5.87	-0.58
4.56	1.29	-6.87
4.98	-6.09	-6.90
0.28	0.67	-2.21
2.41	-2.04	0.14
-2.25	5.99	-4.04
-1.29	-0.70	0.72
-5.23	2.17	-4.52
2.70	1.68	-3.80
3.12	2.55	0.67
1.35	-0.30	3.11
0.40	-1.35	0.30
0.42	2.04	3.78
0.96	3.80	-0.74
0.90	-2.11	0.15
-0.68	0.32	2.89
-2.06	-0.67	0.81
0.86	-1055.59	3.63
1.15	-0.29	3.48
1.23	-1186.13	-54.70
-1.52	1.09	-1.56
0.14	-0.47	6.80
-9.90	-0.15	1.19
1.16	1.25	-0.40
0.33	-5.59	6.56
2.31	2.46	-1.66
2.48	-1.82	2.97
-2.33	-4.46	4.47
0.95	-4.23	-1.38
-0.53	2.41	-964.55
2.96	-0.64	7.03
3.07	2.27	1.88
-0.13	3.46	-3.91
0.87	0.53	-5.79
2.00	-1.81	-0.62
1.39	-3.39	1.16
3.11	-3.21	2.40
-2.39	0.50	-1.54
-1.08	1.98	-3.14
-0.24	-2.96	1.90
-0.35	2.75	1.22
0.81	0.95	0.17
-0.55	-968.33	-4.66
0.90	-3.37	5.32
3.21	-2.69	-0.27
3.04	1.89	-4.13
-0.69	-1.61	1.47
-3.53	-4.10	4.54
-3.15	-2.27	3.40
3.17	2.97	-6.97
-0.13	1.13	1.37
-0.77	-1079.15	-2.23
3.78	6.09	-5.65
1.96	-4.52	-996.30
1.41	3.46	-0.21
0.34	0.15	2.12
-2.37	-1019.92	-4.31
0.60	5.84	-1.19
-0.03	1.82	-2.73
-0.20	-6.78	5.85
3.36	2.23	-1.69
4.53	0.07	-2.51
-8.76	0.45	-1.60
3.36	-5.83	5.75
0.37	-0.63	-1.04
3.00	-1.33	2.43
-4.05	-6.37	2.30
4.54	-1042.31	0.84
-3.10	-0.45	0.41
1.14	0.62	-0.26
2.94	-1.33	-3.64
-10.70	-3.13	5.33
-0.12	-2.05	4.00
-1.63	-1.12	1.10
-2.19	0.73	5.94
-0.41	-1.39	0.96
1.18	-2.81	-1.96
-0.64	0.75	-1.64
-2.22	4.52	-5.96
3.80	1.43	-5.77
-0.54	-1.20	0.51
2.91	1.57	-1.64
-2.97	4.06	7.17
2.71	1.00	0.18
1.08	-1.68	2.98
-0.38	-3.58	-1.47
3.98	-5.85	5.52
-0.94	-906.49	-4.91
4.35	1.96	-993.86
-1.45	-2.56	0.34
0.09	-0.79	-2.32
-2.31	-4.73	3.82
0.15	2.25	-1.47
25.97	-0.31	1.68
0.94	-1.24	-2.05
-2.61	0.97	-1.29
0.45	1.33	-2.89
2.18	-1.61	-1.80
-2.40	5.36	-5.44
1.94	6.97	-7.12
0.03	-3.76	-0.36
-0.36	-1.68	-0.97
6.95	2.39	-3.14
0.16	5.16	-1.51
2.50	-3.86	5.53
1.98	4.63	-3.08
-0.06	-0.93	-0.88
4.26	-0.33	-0.54
2.16	-4.78	4.49
3.16	-6.66	3.38
-0.98	-1011.68	-3.01
0.16	-3.05	4.62
-2.77	-4.45	2.99
1.98	-0.94	3.29
-1.53	0.16	0.69
0.02	0.88	1.60
1.49	1.28	2.96
-8.76	0.45	2.30
1.17	1.24	-1.56
3.41	4.66	-4.67
1.76	-1.24	0.40
4.04	-925.33	-1.64
-1.82	6.06	-1.10
-0.67	1.88	-1.80
1.38	-3.06	1.21
-4.62	0.72	0.95
-0.52	-1.45	1.73
1.76	-0.97	0.17
1.09	1.00	1.85
0.25	-1.15	2.34
-2.05	-4.50	-0.32
1.03	-1.69	3.38
-4.20	-5.03	1.58
-0.09	2.87	-4.07
-0.88	-0.96	-0.21
-8.78	-1.91	3.74
-1.41	-2.93	-0.27
-1.45	0.22	0.56
1.94	3.99	-1.48
-3.61	1.18	0.62
3.35	-2.61	1.24
1.46	-0.81	-1.36
-2.43	0.19	2.57
1.14	-4.75	4.69
-1.36	-2.49	3.29
2.69	-2.69	1.01
2.19	-1.30	-2.64
3.01	-3.05	2.69
2.67	-5.45	4.48
1.86	4.37	2.26
3.72	1.88	-5.16
-2.09	-4.13	2.45
-0.27	1.90	0.90
-3.80	-4.96	-2.30
2.97	-4.26	3.40
-0.89	-1084.59	2.25
-0.29	0.11	-957.37
2.67	0.23	0.60
-1.92	-3.06	5.39
-10.20	-3.37	13.17
0.35	3.15	-5.61
2.82	1.47	-0.44
1.21	1.74	0.36
3.48	-1.02	1.50
3.71	-5.05	5.18
0.22	-2.30	-1.21
3.09	8.46	-3.42
1.43	0.45	2.39
14.96	0.05	-2.68
-4.57	7.25	-4.07
3.41	-2.95	-2.21
0.17	-4.99	3.66
-10.25	-1.99	2.78
3.82	-1.61	-980.08
0.98	-0.24	0.07
-2.51	-3.62	1.96
-0.35	-2.52	3.98
-1.28	0.01	-1.64
-11.61	2.09	0.82
-2.11	1.21	-2.14
2.71	-5.11	3.21
3.87	-3.68	4.03
1.74	-3.13	3.32
-0.50	-3.91	-0.70
-0.10	2.71	-7.93
0.75	-3.96	5.00
-2.93	-1.74	1.04
18.73	-1.69	-0.26
2.79	-3.24	1.08
-0.32	3.43	1.22
-0.98	-2.20	1.78
-12.17	1.57	-1.54
0.02	1.65	2.02
1.76	-1042.99	2.31
-3.34	-0.75	3.28
2.72	-1.77	2.25
-1.16	-5.46	3.00
2.38	4.14	-1065.93
-1.89	-2.24	3.84
0.34	-3.59	2.14
-2.70	0.70	-7.55
2.90	-1.30	2.95
2.36	-1.83	2.69
9.20	-3.70	1.53
0.82	-1.30	-2.00
0.27	5.26	-6.45
1.06	-4.53	0.02
0.47	-0.21	-4.31
2.97	-7.43	3.30
1.38	-1.34	1.45
-0.46	-2.44	0.64
-6.22	1.17	-0.67
-0.34	-0.32	0.93
-0.84	-4.45	3.62
0.02	-6.62	4.36
0.92	1.51	-2.26
2.48	-0.10	-947.45
-8.51	-0.26	-0.12
0.47	-0.48	4.10
-1.90	-5.41	2.61
3.34	13.40	-4.51
3.14	0.04	-1.59
-0.25	-0.09	-0.42
-3.41	-3.43	-1135.84
1.86	-0.89	-2.17
3.59	-0.47	-1.87
-7.12	2.58	-1.97
-4.65	-1.57	4.79
0.22	2.00	-7.19
3.65	-943.52	-5.24
1.01	-0.16	-1.20
3.67	5.46	-3.93
3.41	1.62	1.79
3.76	-2.16	1.81
-10.15	0.42	3.26
1.26	1.77	3.28
1.31	6.34	-6.17
-1.94	-0.21	3.11
1.23	1.82	0.00
1.36	-3.46	4.83
-2.44	2.66	-1.03
2.02	1.48	-6.11
-17.97	-2.05	3.39
0.37	-4.70	3.24
2.82	-3.58	0.20
-4.25	-2.05	-1.25
2.33	2.38	-1022.09
-4.71	-4.54	5.55
-3.87	-2.09	4.63
3.79	-3.98	2.99
2.29	-5.80	6.23
0.65	-1.08	-1019.68
-0.63	-4.13	-1.60
11.05	-0.65	-995.84
0.59	0.39	4.07
4.06	0.59	-4.85
0.04	0.81	1.91
-0.13	3.74	-1.83
-7.10	-1.20	2.90
-2.45	3.38	-6.58
-0.64	-0.21	-1.81
3.06	0.20	1.27
0.28	2.77	35.45
1.76	0.54	-2.50
0.42	1.04	29.61
-8.88	2.88	-5.58
-3.87	29.86	90.52
-1.33	4.83	4.46
-8.38	-4.21	4.36
-5.45	-3.20	5.25
-0.10	4.62	0.86
10.66	0.31	2.07
2.66	0.12	-0.15
1.70	-1.74	0.64
3.02	2.72	-0.24
0.29	0.24	-1.15
-0.90	-2.04	4.96
2.47	1.48	0.41
-2.42	-3.06	6.47
-18.26	3.43	-2.68
1.77	-1.52	-0.74
-4.13	-1.50	-0.71
1.19	3.96	0.44
0.45	-5.13	1.68
-2.40	-1.45	-0.10
1.17	1.05	-3.69
1.37	1.24	0.97
0.76	0.30	-3.09
2.74	0.69	-1.36
3.50	1.46	-0.76
2.62	-2.09	3.34
2.33	-2.72	-2.98
-2.17	3.03	-2.90
2.32	0.90	0.84
-11.44	1.15	6.23
3.28	2.08	-1.14
6.44	0.46	3.05
